@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Injury, 23.1337, 0.935897, 0.987342, 0, 17, 4, 90.3698, 38.5145, 10, 0.493671, 0, 0, 0, 0, 0, 1, 0, 0, 0, 79.216, 0.961538, 1, 0, 1, 1, 0, 0, 2, 51.8491, 0.692308, 0.961538, 0, 1, 1, 0, 0, 2, 15.4586, 0.461538, 0.442308, 0, 0, 1, 0, 0, 1, 84.0976, 1, 1, 0, 1, 1, 0, 0, 2, 30.1035, 1, 0.384615, 1, 0, 1, 0, 0, 1, 47.7811, 1, 0.807692, 0, 3, 2, 0, 0, 2, 39.497, 1, 0.692308, 0, 2, 1, 0, 0, 3, 56.213, 1, 1, 0, 1, 2, 0, 0, 3
Bomb, 21.4762, 0.988571, 0.964286, 4, 7, 4, 52.8812, 96.5452, 10, 2.08333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 55.7882, 0.793103, 1, 0, 1, 2, 0, 0, 7, 65.2709, 1, 1, 0, 2, 1, 0, 0, 2, 42.303, 0.758621, 0.642857, 0, 1, 1, 0, 0, 2, 42.1182, 0.62069, 1, 0, 1, 2, 14.8781, 24.0833, 2, 36.8842, 0.672414, 1, 0, 1, 2, 0, 0, 3, 57.9434, 0.827586, 1, 0, 1, 2, 0, 0, 4, 56.9581, 1, 0.75, 0, 1, 1, 0, 0, 3, 39.1626, 0.87931, 0.714286, 0, 0, 1, 11.8235, 17.0124, 2
Casualty, 24.6352, 0.971831, 0.882883, 2, 7, 5, 48.5447, 60.1454, 10, 1.27928, 72.3404, 0.914894, 1, 0, 4, 1, 0, 0, 3, 34.3876, 0.787234, 0.756757, 0, 1, 1, 0, 0, 2, 21.3341, 0.787234, 0.405405, 0, 1, 1, 0, 0, 2, 76.0207, 1, 1, 0, 2, 2, 21.2752, 20.3652, 4, 69.6952, 1, 1, 0, 2, 2, 19.5523, 20.032, 3, 63.3698, 1, 1, 0, 1, 1, 19.456, 21.7581, 3, 50.8338, 1, 1, 0, 3, 2, 21.9347, 15.7349, 3, 1.20759, 0.106383, 0.108108, 0, 0, 1, 0, 0, 0, 9.94825, 0.446809, 0.297297, 0, 0, 1, 0, 0, 2
Fire, 19.7082, 0.98895, 0.992188, 16, 11, 4, 53.6309, 91.5947, 12, 1.41406, 47.3016, 0.866667, 1, 0, 1, 2, 0, 0, 6, 40.2778, 1, 0.642857, 0, 2, 2, 11.844, 27.3548, 2, 46.3492, 0.983333, 0.738095, 0, 0, 2, 25.7445, 17.175, 3, 48.0159, 0.733333, 1, 0, 3, 2, 18.1212, 21.8662, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.7937, 0.333333, 1, 0, 2, 1, 0, 0, 3, 56.4286, 0.983333, 1, 0, 3, 2, 0, 0, 5, 25.9524, 1, 0.357143, 2, 1, 1, 0, 0, 1, 41.1111, 0.933333, 1, 0, 2, 2, 23.6323, 24.933, 2
Injury, 20.5308, 0.792683, 0.982955, 5, 21, 3, 95.5767, 44.2063, 5, 0.465909, 6.19413, 0.259259, 0.327586, 0, 0, 1, 0, 0, 0, 74.6488, 1, 1, 0, 5, 2, 0, 0, 4, 50.3193, 0.740741, 1, 0, 3, 1, 0, 0, 2, 9.51469, 0.407407, 0.275862, 0, 0, 1, 0, 0, 2, 73.0524, 1, 1, 0, 2, 1, 0, 0, 4, 22.3499, 0.703704, 0.672414, 1, 1, 1, 0, 0, 1, 33.014, 1, 0.5, 0, 3, 2, 0, 0, 2, 47.1903, 1, 0.706897, 0, 4, 2, 0, 0, 3, 52.235, 1, 0.896552, 0, 1, 2, 43.9303, 11.576, 4
Flood, 28.9308, 0.960784, 0.985849, 1, 20, 8, 109.791, 50.5039, 6, 0.481132, 29.4538, 0.617647, 0.671429, 0, 0, 1, 0, 0, 3, 78.7815, 1, 1, 0, 7, 3, 17.8395, 12.0345, 8, 68.4034, 1, 1, 0, 9, 2, 17.9794, 17.5998, 5, 51.4706, 1, 0.814286, 0, 2, 3, 0, 0, 3, 72.6891, 1, 1, 0, 6, 2, 0, 0, 8, 61.3866, 1, 1, 0, 4, 3, 0, 0, 5, 29.1176, 0.941176, 0.642857, 0, 4, 2, 32.8825, 17.4758, 1, 57.9412, 1, 1, 0, 4, 3, 0, 0, 5, 39.1176, 1, 0.785714, 0, 3, 2, 0, 0, 2
Bomb, 24.8633, 0.97973, 1, 0, 7, 5, 47.6686, 75.8702, 8, 1.7619, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38.9213, 0.755102, 1, 0, 1, 1, 0, 0, 2, 71.9388, 1, 1, 1, 3, 1, 0, 0, 4, 44.3149, 0.938776, 0.642857, 0, 1, 1, 0, 0, 2, 50.1458, 0.612245, 1, 0, 1, 2, 0, 0, 2, 40.5977, 0.673469, 1, 0, 1, 1, 0, 0, 3, 68.586, 0.979592, 1, 0, 2, 1, 0, 0, 5, 74.5627, 1, 1, 0, 0, 1, 0, 0, 4, 41.8367, 0.755102, 0.857143, 0, 0, 1, 0, 0, 2
Casualty, 28.156, 0.972222, 0.946429, 9, 10, 3, 55.0938, 70.6652, 11, 1.28571, 59.5721, 0.833333, 1, 0, 3, 2, 0, 0, 3, 14.4144, 0.6875, 0.459459, 0, 0, 1, 0, 0, 1, 42.6802, 0.9375, 0.756757, 0, 2, 2, 17.9082, 20.5474, 1, 76.464, 0.875, 1, 0, 1, 2, 21.8103, 13.5582, 3, 93.5248, 1, 1, 0, 3, 0, 0, 0, 3, 20.8896, 0.458333, 0.756757, 0, 2, 1, 0, 0, 2, 64.4707, 1, 1, 0, 3, 2, 17.6907, 29.7504, 5, 7.37613, 0.583333, 0.216216, 0, 0, 1, 0, 0, 1, 44.8761, 1, 0.756757, 0, 4, 2, 15.3682, 21.7555, 2
Injury, 18.2072, 0.770115, 0.982249, 5, 18, 3, 90.4592, 48.0986, 7, 0.514793, 0, 0, 0, 0, 0, 1, 0, 0, 0, 69.0271, 0.896552, 1, 0, 1, 2, 0, 0, 2, 40.9483, 0.586207, 1, 0, 0, 1, 19.7651, 11.2318, 3, 7.57389, 0.310345, 0.285714, 0, 0, 1, 0, 0, 2, 67.1798, 1, 1, 0, 4, 2, 0, 0, 3, 23.6453, 0.827586, 0.357143, 1, 1, 1, 0, 0, 1, 29.9261, 1, 0.446429, 0, 2, 2, 33.1123, 17.2323, 2, 49.6921, 1, 0.785714, 0, 5, 2, 0, 0, 3, 42.6108, 1, 0.803571, 0, 3, 2, 0, 0, 6
Fire, 19.9832, 0.984293, 0.970803, 6, 9, 5, 58.1838, 97.2726, 10, 1.39416, 54.3915, 0.873016, 1, 0, 1, 1, 0, 0, 8, 40.6702, 1, 0.755556, 2, 2, 2, 22.7622, 32.3679, 2, 18.3069, 0.492063, 0.488889, 0, 0, 1, 0, 0, 1, 58.836, 0.746032, 1, 0, 3, 2, 22.7697, 22.706, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34.1446, 0.714286, 1, 0, 3, 2, 19.1371, 38.3659, 4, 61.94, 0.904762, 1, 0, 4, 2, 19.8435, 17.8122, 5, 36.649, 1, 0.555556, 1, 3, 1, 29.6069, 29.9553, 3, 42.1164, 1, 1, 0, 4, 2, 21.4632, 31.7751, 2
Injury, 21.1462, 0.915663, 0.983784, 6, 24, 4, 108.618, 43.8905, 11, 0.448649, 0, 0, 0, 0, 0, 1, 0, 0, 0, 63.2058, 0.888889, 1, 0, 1, 2, 0, 0, 2, 66.7274, 1, 1, 0, 6, 1, 0, 0, 5, 4.73588, 0.259259, 0.229508, 0, 0, 1, 0, 0, 0, 63.2665, 1, 1, 1, 6, 1, 0, 0, 4, 43.7158, 1, 1, 0, 3, 1, 0, 0, 3, 39.9514, 1, 0.622951, 0, 4, 2, 0, 0, 4, 38.3121, 1, 0.47541, 0, 5, 1, 0, 0, 3, 57.0127, 1, 1, 0, 1, 2, 39.6013, 10.4213, 4
Fire, 17.6686, 0.971751, 0.96875, 11, 8, 4, 57.8738, 86.9643, 5, 1.38281, 43.0589, 0.711864, 1, 0, 2, 1, 0, 0, 6, 47.7401, 1, 0.97619, 1, 1, 2, 21.7439, 37.9681, 2, 17.3123, 0.79661, 0.357143, 0, 0, 1, 0, 0, 2, 53.2284, 0.830508, 1, 0, 3, 2, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 42.0097, 0.898305, 1, 0, 4, 2, 0, 0, 3, 54.2373, 1, 1, 0, 4, 2, 0, 0, 3, 38.9023, 1, 0.642857, 0, 1, 2, 25.7127, 29.8515, 5, 23.0024, 0.661017, 0.690476, 0, 1, 2, 15.7801, 12.2722, 2
Bomb, 20.2318, 0.98773, 0.977778, 1, 8, 4, 49.5842, 77.8185, 7, 1.81111, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45.3704, 0.851852, 1, 0, 0, 2, 14.3505, 33.7616, 2, 57.4691, 1, 1, 0, 2, 2, 0, 0, 2, 23.2099, 0.796296, 0.4, 0, 0, 1, 0, 0, 1, 43.2716, 0.574074, 1, 0, 3, 1, 13.71, 24.1105, 3, 24.8148, 0.37037, 1, 0, 3, 1, 0, 0, 2, 54.6914, 1, 0.9, 0, 2, 1, 0, 0, 4, 56.4198, 1, 1, 0, 2, 2, 14.7038, 13.527, 2, 51.0494, 0.981481, 1, 0, 0, 2, 0, 0, 2
Flood, 26.2029, 0.934959, 0.989071, 7, 19, 6, 87.213, 59.8839, 10, 0.672131, 47.1411, 0.853659, 0.852459, 0, 4, 2, 48.9258, 29.2677, 3, 75.9296, 1, 1, 0, 4, 2, 0, 0, 6, 47.6609, 1, 0.770492, 0, 4, 1, 0, 0, 3, 29.7481, 0.609756, 0.786885, 0, 4, 1, 0, 0, 4, 68.9324, 1, 1, 0, 6, 3, 15.6578, 17.1197, 5, 64.2143, 1, 1, 0, 6, 2, 15.442, 20.8183, 5, 51.5394, 1, 1, 0, 6, 2, 38.0994, 18.1097, 5, 53.8185, 1, 0.95082, 1, 7, 2, 0, 0, 5, 19.5522, 0.731707, 0.442623, 0, 3, 1, 0, 0, 2
Casualty, 24.8554, 0.984615, 0.944, 6, 12, 6, 60.888, 65.6448, 10, 1.04, 22.3483, 0.604651, 0.731707, 0, 1, 1, 0, 0, 2, 52.1838, 0.930233, 1, 0, 2, 1, 0, 0, 3, 20.4765, 0.674419, 0.439024, 0, 1, 1, 0, 0, 2, 56.4946, 1, 1, 0, 5, 2, 0, 0, 3, 77.8786, 1, 1, 0, 2, 1, 25.7892, 18.4003, 6, 51.1628, 0.837209, 1, 0, 4, 1, 0, 0, 3, 64.6625, 1, 1, 0, 2, 2, 0, 0, 4, 34.3732, 0.744186, 0.756098, 0, 2, 1, 14.7096, 15.1947, 2, 36.245, 0.883721, 0.731707, 0, 1, 2, 17.0149, 23.0729, 1
Bomb, 24.3056, 0.982143, 0.916667, 1, 5, 3, 43.3517, 93.564, 10, 2.33333, 0, 0, 0, 0, 0, 1, 0, 0, 0, 43.9732, 0.625, 0.875, 0, 1, 2, 0, 0, 3, 68.006, 1, 1, 0, 0, 2, 0, 0, 3, 45.2381, 1, 0.583333, 0, 0, 1, 0, 0, 1, 65.7738, 1, 1, 0, 3, 2, 0, 0, 4, 32.4405, 0.446429, 1, 0, 2, 1, 0, 0, 2, 53.5714, 1, 1, 0, 1, 1, 0, 0, 6, 58.4077, 1, 0.875, 0, 0, 1, 0, 0, 4, 56.622, 0.982143, 0.875, 0, 0, 1, 0, 0, 2
Fire, 19.1605, 0.977778, 0.962963, 12, 9, 5, 53.567, 81.1623, 6, 1.33333, 49.0741, 0.966667, 0.888889, 0, 4, 2, 21.2369, 27.6808, 3, 44.2593, 1, 0.8, 0, 2, 2, 18.0412, 32.5524, 3, 40.5185, 0.95, 0.555556, 0, 2, 1, 23.0473, 23.7235, 2, 43.7407, 0.7, 1, 0, 3, 1, 25.1903, 18.4994, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29.6667, 0.716667, 1, 0, 3, 1, 0, 0, 3, 43.2222, 0.95, 1, 0, 4, 2, 20.2945, 31.4079, 4, 33.3704, 1, 0.377778, 0, 1, 1, 31.6365, 44.8412, 2, 44, 1, 1, 0, 3, 2, 24.1428, 37.7418, 2
Casualty, 27.5867, 0.971831, 0.961538, 2, 9, 5, 52.9193, 66.127, 13, 1.36538, 29.0989, 0.659574, 0.794118, 0, 1, 1, 0, 0, 3, 42.7409, 0.765957, 1, 0, 1, 1, 0, 0, 3, 47.2466, 0.978723, 1, 1, 1, 2, 20.8383, 26.618, 4, 60.1377, 1, 1, 0, 4, 2, 10.8658, 12.0849, 2, 91.1765, 1, 1, 0, 2, 1, 19.799, 21.2951, 6, 37.6721, 0.574468, 1, 0, 2, 1, 0, 0, 2, 82.1652, 1, 1, 0, 3, 1, 22.4675, 23.143, 5, 31.4768, 0.765957, 0.705882, 0, 3, 1, 14.5606, 11.6941, 2, 27.2215, 0.531915, 0.705882, 0, 0, 1, 14.7422, 15.6199, 1
Bomb, 24.0397, 0.993007, 0.927536, 0, 6, 3, 37.6613, 80.7269, 11, 2.07246, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.5541, 0.404255, 0.73913, 0, 0, 1, 0, 0, 2, 75.1156, 1, 1, 0, 2, 1, 0, 0, 4, 60.407, 1, 0.782609, 0, 1, 1, 0, 0, 2, 74.9306, 1, 1, 0, 1, 1, 0, 0, 6, 33.58, 0.446809, 1, 0, 1, 1, 0, 0, 2, 38.6679, 0.659574, 1, 0, 2, 1, 0, 0, 5, 53.839, 1, 0.782609, 0, 0, 1, 0, 0, 2, 59.2044, 0.978723, 0.869565, 0, 0, 1, 0, 0, 2
Flood, 32.0146, 0.971698, 0.974194, 5, 19, 6, 72.0169, 54.3236, 10, 0.683871, 66.8347, 1, 1, 0, 4, 2, 35.0048, 14.9362, 4, 80.6723, 1, 1, 0, 1, 2, 14.9288, 17.8049, 5, 67.395, 1, 1, 0, 2, 2, 29.7253, 14.7677, 5, 41.7927, 0.8, 0.823529, 0, 3, 1, 0, 0, 2, 88.5714, 1, 1, 0, 3, 0, 0, 0, 5, 76.4146, 1, 1, 0, 6, 2, 0, 0, 5, 43.4734, 0.942857, 1, 0, 3, 2, 29.1886, 17.7144, 2, 66.2745, 1, 0.784314, 0, 3, 1, 12.0706, 15.6425, 6, 13.8936, 0.457143, 0.529412, 0, 1, 1, 0, 0, 1
Bomb, 23.2845, 0.974194, 0.954545, 0, 5, 3, 38.0938, 81.7379, 7, 2.34848, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.3298, 0.431373, 0.636364, 0, 0, 1, 0, 0, 1, 82.9768, 1, 1, 0, 2, 0, 0, 0, 3, 59.3583, 0.980392, 0.772727, 0, 1, 1, 0, 0, 2, 59.4474, 1, 1, 0, 2, 1, 0, 0, 4, 34.0463, 0.490196, 1, 0, 1, 1, 0, 0, 3, 66.221, 1, 1, 0, 2, 1, 0, 0, 4, 50, 1, 0.636364, 0, 1, 1, 0, 0, 2, 59.9822, 0.941176, 0.863636, 0, 1, 2, 0, 0, 2
Casualty, 22.9427, 0.967105, 0.932203, 9, 9, 5, 58.6808, 70.3429, 12, 1.28814, 35.8462, 0.56, 0.948718, 0, 2, 2, 0, 0, 3, 17.4359, 0.48, 0.692308, 0, 1, 1, 0, 0, 1, 46, 0.98, 1, 0, 3, 2, 0, 0, 3, 55.641, 1, 1, 0, 3, 2, 16.6806, 28.924, 3, 86.2051, 1, 1, 0, 3, 1, 22.3395, 21.4267, 4, 15.0769, 0.44, 0.666667, 0, 1, 1, 0, 0, 2, 58.7692, 1, 0.948718, 0, 1, 2, 12.6339, 31.5717, 3, 32.9744, 0.88, 0.538462, 0, 2, 1, 0, 0, 2, 37.7436, 0.48, 1, 0, 2, 1, 21.71, 20.7432, 3
Flood, 28.2573, 0.973684, 0.973333, 1, 13, 5, 67.9893, 55.3834, 7, 0.76, 50.0526, 1, 0.92, 1, 4, 1, 0, 0, 3, 89.7895, 1, 1, 0, 5, 0, 27.615, 23.7188, 7, 37.4737, 1, 0.8, 0, 1, 1, 0, 0, 1, 68.3684, 1, 1, 0, 3, 1, 0, 0, 4, 80.9474, 1, 1, 0, 5, 1, 32.5914, 20.0593, 6, 59.6316, 1, 1, 0, 2, 1, 0, 0, 4, 46.1053, 1, 1, 0, 4, 2, 0, 0, 3, 39.0526, 1, 0.56, 0, 2, 1, 0, 0, 3, 2.05263, 0.157895, 0.14, 0, 0, 1, 0, 0, 0
Bomb, 23.5653, 0.980263, 0.951807, 0, 6, 4, 37.7722, 71.3171, 12, 1.83133, 11.6296, 0.7, 0.333333, 0, 0, 1, 0, 0, 1, 31.3333, 0.5, 0.925926, 0, 1, 1, 0, 0, 2, 66.963, 1, 1, 0, 1, 2, 0, 0, 3, 75.2593, 1, 1, 0, 2, 2, 0, 0, 4, 68.5926, 0.88, 1, 0, 3, 2, 11.198, 27.3061, 2, 27.4815, 0.36, 1, 0, 1, 1, 0, 0, 2, 31.4815, 0.64, 0.666667, 0, 0, 1, 0, 0, 3, 57.7778, 1, 1, 0, 1, 1, 0, 0, 2, 56, 0.98, 1, 0, 1, 2, 0, 0, 2
Fire, 20.6813, 0.963504, 0.980952, 0, 11, 5, 56.4194, 68.9922, 9, 1.30476, 20.127, 0.577778, 0.4, 0, 1, 1, 0, 0, 2, 57.2698, 1, 0.942857, 0, 2, 2, 0, 0, 2, 51.746, 0.955556, 1, 1, 3, 2, 0, 0, 3, 63.746, 1, 1, 0, 3, 2, 0, 0, 5, 0.888889, 0, 0.0285714, 0, 0, 1, 0, 0, 0, 33.9683, 0.444444, 1, 0, 2, 1, 0, 0, 2, 46.2857, 0.933333, 0.828571, 0, 3, 1, 0, 0, 2, 43.873, 1, 0.628571, 0, 2, 1, 0, 0, 3, 48.0635, 1, 0.885714, 0, 0, 2, 13.7809, 31.1888, 3
Flood, 33.2382, 0.963855, 0.982456, 0, 14, 5, 52.0831, 41.8299, 7, 0.72807, 36.7446, 0.962963, 0.657895, 0, 1, 1, 0, 0, 2, 80.9942, 1, 1, 0, 2, 1, 0, 0, 3, 76.2183, 1, 1, 0, 3, 1, 20.5537, 14.6994, 5, 76.4133, 1, 1, 0, 1, 1, 0, 0, 4, 76.3158, 1, 1, 0, 1, 1, 0, 0, 4, 87.4269, 1, 1, 0, 4, 0, 0, 0, 7, 50.9747, 0.666667, 1, 0, 1, 1, 0, 0, 3, 56.0429, 1, 1, 0, 1, 1, 0, 0, 3, 26.5107, 0.62963, 0.684211, 0, 0, 1, 0, 0, 2
Casualty, 21.0091, 0.974359, 0.943548, 5, 9, 5, 64.5942, 75.8706, 10, 1.25806, 28.8931, 0.519231, 0.707317, 0, 1, 1, 22.3204, 35.559, 4, 8.95872, 0.346154, 0.390244, 0, 0, 1, 0, 0, 1, 47.7017, 1, 1, 0, 3, 2, 26.3285, 13.4674, 4, 56.5197, 1, 1, 0, 3, 2, 19.1061, 18.8911, 5, 81.379, 1, 1, 0, 3, 2, 26.5328, 22.5581, 4, 19.0901, 0.519231, 0.804878, 0, 1, 1, 0, 0, 3, 64.0244, 1, 1, 0, 2, 3, 18.6922, 13.1346, 4, 17.9644, 0.634615, 0.487805, 0, 3, 1, 0, 0, 2, 37.5235, 0.634615, 1, 0, 1, 2, 0, 0, 3
Flood, 33.5741, 0.87234, 0.981651, 0, 11, 5, 44.5894, 48.6637, 9, 0.862385, 41.3082, 0.870968, 0.833333, 0, 2, 1, 24.5135, 18.6519, 2, 54.0323, 1, 1, 0, 1, 1, 0, 0, 2, 87.5448, 1, 1, 0, 3, 0, 16.5973, 16.6581, 3, 85.1254, 1, 1, 0, 2, 1, 0, 0, 4, 55.466, 0.967742, 1, 0, 1, 1, 0, 0, 2, 94.1756, 1, 1, 0, 3, 0, 0, 0, 3, 38.2617, 0.741935, 1, 0, 1, 1, 0, 0, 2, 52.4194, 0.935484, 1, 0, 1, 1, 0, 0, 2, 52.4194, 0.967742, 1, 0, 1, 1, 0, 0, 3
Fire, 20.4433, 0.975309, 0.972727, 6, 7, 5, 51.8224, 85.7742, 8, 1.47273, 13.0144, 0.388889, 0.416667, 0, 1, 1, 0, 0, 1, 63.6831, 1, 1, 0, 1, 2, 21.608, 32.5135, 3, 55.7613, 0.981481, 1, 0, 1, 2, 0, 0, 4, 50.9259, 1, 1, 0, 3, 2, 0, 0, 2, 1.38889, 0.0740741, 0.166667, 0, 0, 1, 0, 0, 0, 39.7119, 0.537037, 1, 0, 2, 1, 0, 0, 3, 51.6975, 1, 1, 0, 3, 2, 19.4349, 20.0255, 2, 34.0535, 1, 0.388889, 1, 1, 1, 0, 0, 3, 50.5658, 0.944444, 1, 0, 3, 2, 0, 0, 2
Casualty, 22.2388, 0.972222, 0.944444, 10, 11, 5, 56.2792, 72.2332, 9, 1.14286, 50.3968, 0.770833, 1, 0, 4, 2, 0, 0, 2, 12.996, 0.375, 0.404762, 0, 0, 1, 0, 0, 2, 49.7024, 1, 0.952381, 0, 4, 2, 17.7057, 30.8062, 2, 72.1726, 1, 1, 0, 3, 2, 17.8031, 16.5679, 5, 89.1369, 1, 1, 0, 3, 0, 23.7168, 19.6709, 5, 30.0595, 0.5625, 1, 0, 3, 1, 0, 0, 3, 48.6607, 0.895833, 1, 0, 4, 2, 0, 0, 4, 15.4266, 0.541667, 0.5, 0, 1, 1, 0, 0, 2, 13.2937, 0.604167, 0.285714, 0, 1, 1, 0, 0, 2
Fire, 24.4173, 0.984252, 0.93, 1, 8, 5, 48.4668, 62.6179, 7, 1.27, 40.5483, 0.880952, 0.727273, 0, 2, 1, 0, 0, 1, 73.9538, 1, 1, 0, 2, 2, 0, 0, 5, 29.4372, 0.666667, 0.69697, 0, 1, 1, 0, 0, 2, 70.6349, 1, 1, 0, 4, 2, 15.3655, 25.3935, 3, 1.8759, 0.166667, 0.121212, 0, 0, 1, 0, 0, 0, 45.1659, 0.809524, 1, 0, 2, 2, 15.7341, 22.3731, 3, 54.6898, 1, 0.939394, 0, 1, 2, 0, 0, 4, 50.6493, 1, 0.636364, 0, 1, 1, 0, 0, 4, 58.8023, 1, 1, 0, 2, 2, 0, 0, 2
Bomb, 23.6063, 0.986667, 0.980952, 0, 9, 5, 54.9634, 66.9547, 8, 1.42857, 0, 0, 0, 0, 0, 1, 0, 0, 0, 48.4571, 0.82, 1, 0, 2, 2, 17.932, 33.4869, 2, 52.9143, 0.98, 1, 0, 2, 2, 0, 0, 2, 65.1429, 1, 0.971429, 0, 2, 3, 0, 0, 2, 62.8571, 0.76, 1, 0, 1, 1, 0, 0, 2, 34, 0.36, 1, 0, 1, 1, 0, 0, 3, 12.4, 0.3, 0.6, 0, 0, 1, 0, 0, 1, 57.2, 1, 1, 0, 2, 2, 0, 0, 4, 50.5143, 1, 1, 0, 3, 2, 0, 0, 2
