@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Casualty, 14.3831, 0.977444, 0.899281, 31, 14, 5, 65.1722, 63.2757, 6, 0.956835, 40.6126, 1, 0.934783, 0, 2, 2, 27.0348, 16.6113, 3, 52.5198, 0.977273, 0.978261, 0, 6, 2, 0, 0, 4, 13.6364, 0.613636, 0.347826, 0, 1, 1, 0, 0, 1, 39.7233, 0.636364, 1, 0, 4, 1, 0, 0, 2, 54.3478, 1, 1, 0, 4, 2, 30.3541, 14.3551, 5, 39.8221, 0.727273, 1, 0, 4, 2, 18.1721, 14.6816, 3, 43.9229, 0.909091, 0.869565, 0, 3, 1, 32.5725, 12.4137, 2, 6.62055, 0.363636, 0.26087, 0, 0, 1, 0, 0, 1, 29.9901, 0.681818, 1, 3, 1, 2, 0, 0, 2
Flood, 16.7635, 0.879032, 0.955882, 4, 12, 5, 67.9729, 62.798, 9, 0.911765, 43.4688, 1, 0.622222, 0, 3, 1, 0, 0, 4, 34.4173, 0.878049, 0.888889, 0, 1, 2, 17.0551, 15.8357, 4, 58.4824, 1, 1, 0, 5, 3, 25.0553, 16.5469, 5, 60.2168, 1, 0.911111, 0, 5, 1, 29.8916, 20.7522, 3, 36.0434, 0.756098, 0.933333, 0, 1, 1, 0, 0, 4, 65.8537, 1, 1, 0, 3, 2, 0, 0, 3, 50.2981, 0.902439, 1, 0, 2, 2, 23.6528, 22.199, 4, 22.2764, 0.707317, 0.733333, 0, 0, 1, 0, 0, 1, 25.7995, 0.609756, 0.822222, 0, 2, 1, 27.443, 16.0457, 2
Bomb, 8.18662, 0.570048, 0.724832, 7, 10, 5, 82.2857, 105.746, 6, 1.38926, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.2322, 0.391304, 0.816327, 0, 0, 2, 37.1289, 48.9312, 2, 34.7235, 1, 1, 0, 2, 2, 25.6805, 49.2116, 3, 22.449, 0.681159, 0.877551, 0, 4, 2, 18.1556, 12.4899, 2, 44.8684, 0.826087, 1, 0, 5, 3, 22.9187, 25.8304, 2, 16.5631, 0.217391, 1, 0, 2, 1, 0, 0, 2, 14.4336, 0.623188, 0.326531, 0, 0, 1, 0, 0, 1, 21.2363, 0.463768, 0.897959, 0, 1, 2, 0, 0, 2, 30.7306, 0.956522, 1, 0, 2, 2, 0, 0, 3
Injury, 24.1164, 0.942308, 0.981982, 0, 14, 5, 57.2806, 25.6661, 8, 0.468468, 39.2687, 0.647059, 0.864865, 0, 0, 1, 0, 0, 2, 85.2146, 1, 1, 0, 1, 0, 0, 0, 2, 49.7615, 0.764706, 0.891892, 0, 0, 2, 0, 0, 2, 48.6487, 1, 0.621622, 0, 0, 1, 0, 0, 2, 85.3736, 1, 1, 0, 0, 0, 0, 0, 2, 42.7663, 0.882353, 1, 0, 0, 1, 0, 0, 2, 52.4642, 1, 0.864865, 0, 1, 1, 0, 0, 3, 55.6439, 1, 0.72973, 0, 0, 1, 0, 0, 2, 64.8649, 1, 1, 0, 0, 1, 0, 0, 1
Person, 15.2252, 0.981595, 0.939024, 8, 7, 3, 39.0162, 84.6876, 6, 1.9878, 44.7874, 0.962963, 0.703704, 0, 0, 1, 13.7164, 34.6106, 2, 3.63512, 0.222222, 0.222222, 0, 0, 1, 0, 0, 0, 37.4486, 0.796296, 1, 0, 1, 2, 0, 0, 3, 41.2208, 0.537037, 1, 0, 2, 1, 0, 0, 3, 66.3923, 1, 1, 0, 2, 2, 13.9746, 13.8582, 8, 33.5391, 0.518519, 1, 0, 3, 1, 0, 0, 3, 57.6132, 1, 1, 0, 1, 2, 0, 0, 3, 21.1934, 0.351852, 0.740741, 0, 0, 1, 0, 0, 0, 33.6077, 0.740741, 0.962963, 0, 0, 2, 0, 0, 1
Fire, 10.8453, 0.941935, 0.938462, 8, 15, 4, 88.0445, 74.8305, 9, 0.794872, 22.1418, 0.588235, 0.723077, 0, 3, 1, 0, 0, 2, 32.0664, 1, 0.615385, 0, 2, 2, 23.431, 16.6361, 4, 43.3786, 1, 1, 0, 3, 3, 29.8317, 25.7429, 5, 34.4193, 0.784314, 1, 0, 4, 2, 31.4005, 27.4457, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25.1282, 0.411765, 1, 0, 2, 1, 0, 0, 2, 37.7979, 1, 1, 0, 5, 2, 44.8572, 25.9797, 3, 21.086, 1, 0.430769, 0, 4, 2, 0, 0, 2, 23.6802, 0.823529, 0.769231, 0, 0, 2, 0, 0, 2
Casualty, 15.6355, 0.865672, 0.854839, 28, 11, 5, 57.0416, 60.6451, 8, 1.08065, 42.1286, 1, 0.780488, 0, 2, 2, 14.3188, 25.9578, 2, 55.4324, 0.931818, 1, 0, 4, 3, 0, 0, 4, 22.7273, 0.795455, 0.560976, 0, 1, 2, 0, 0, 2, 42.6829, 0.727273, 1, 0, 4, 2, 17.8075, 15.9963, 2, 61.5854, 0.954545, 1, 0, 2, 2, 28.7626, 21.436, 4, 31.2639, 0.568182, 1, 0, 3, 1, 0, 0, 3, 47.6164, 1, 1, 0, 1, 2, 0, 0, 4, 13.2483, 0.454545, 0.439024, 0, 0, 1, 0, 0, 2, 28.0488, 0.613636, 0.926829, 0, 2, 2, 0, 0, 1
Flood, 16.3225, 0.780142, 0.904412, 20, 10, 6, 64.1073, 67.7784, 5, 1.03676, 47.5177, 1, 0.711111, 0, 3, 1, 0, 0, 4, 60.1418, 1, 1, 0, 5, 2, 0, 0, 4, 39.4799, 1, 0.822222, 0, 0, 2, 0, 0, 4, 59.4326, 1, 1, 1, 6, 3, 29.4208, 25.4857, 4, 45.5319, 0.978723, 1, 0, 2, 1, 0, 0, 5, 33.1915, 0.510638, 0.866667, 0, 1, 1, 0, 0, 2, 53.2861, 1, 0.911111, 1, 3, 3, 20.9695, 16.123, 3, 34.9409, 0.765957, 1, 0, 1, 2, 21.676, 24.3685, 2, 4.96454, 0.361702, 0.177778, 0, 0, 1, 0, 0, 0
Injury, 16.6931, 0.730159, 0.975, 3, 12, 4, 51.4148, 32.0424, 7, 0.525, 22.9762, 0.428571, 0.8, 0, 0, 1, 0, 0, 0, 78.6905, 1, 1, 0, 3, 1, 0, 0, 4, 46.5476, 0.714286, 0.875, 0, 0, 1, 0, 0, 2, 1.19048, 0.0952381, 0.075, 0, 0, 1, 0, 0, 0, 66.9048, 1, 1, 0, 0, 1, 0, 0, 1, 24.4048, 0.619048, 1, 0, 0, 1, 0, 0, 0, 40.7143, 1, 0.725, 0, 0, 2, 0, 0, 3, 45.2381, 1, 0.625, 0, 0, 2, 0, 0, 2, 51.0714, 1, 1, 0, 2, 2, 0, 0, 2
Person, 16.9173, 0.987421, 0.956522, 9, 4, 4, 35.4622, 85.4316, 8, 2.30435, 61.2797, 1, 1, 0, 1, 2, 0, 0, 3, 14.6842, 0.358491, 0.521739, 0, 0, 1, 0, 0, 1, 35.8491, 0.698113, 1, 0, 1, 2, 0, 0, 3, 38.7203, 0.490566, 1, 0, 1, 1, 0, 0, 1, 74.2412, 1, 1, 1, 0, 1, 11.1805, 12.7959, 5, 44.1345, 0.641509, 1, 0, 1, 1, 0, 0, 3, 60.8696, 1, 1, 0, 1, 3, 0, 0, 3, 19.7703, 0.301887, 0.869565, 0, 0, 2, 0, 0, 0, 37.4897, 0.811321, 0.869565, 0, 1, 2, 0, 0, 1
Bomb, 8.28931, 0.64977, 0.817073, 1, 9, 5, 88.3811, 108.228, 7, 1.32317, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.5504, 0.611111, 0.962963, 0, 1, 2, 33.2451, 41.7518, 2, 31.3786, 1, 1, 0, 2, 2, 21.5017, 49.2653, 2, 22.7881, 0.541667, 0.722222, 0, 3, 1, 25.236, 40.9565, 3, 31.3529, 0.777778, 1, 0, 4, 3, 23.7831, 32.4381, 3, 14.8148, 0.208333, 1, 0, 1, 1, 0, 0, 2, 24.177, 0.791667, 0.703704, 0, 1, 2, 26.9761, 19.1304, 1, 23.9969, 0.722222, 0.907407, 0, 1, 2, 0, 0, 3, 29.5267, 0.972222, 1, 0, 2, 2, 34.8925, 40.7656, 3
Fire, 12.8, 0.98, 0.986207, 12, 10, 5, 75.1823, 80.774, 6, 1.03448, 13.7083, 0.4, 0.458333, 0, 0, 1, 0, 0, 1, 58.875, 1, 1, 0, 3, 3, 32.282, 34.1597, 3, 34.0833, 1, 0.729167, 0, 1, 2, 0, 0, 3, 30.7083, 0.92, 0.958333, 1, 4, 2, 0, 0, 3, 29.6667, 0.88, 0.770833, 0, 1, 1, 0, 0, 4, 29.1667, 0.56, 1, 0, 0, 2, 0, 0, 2, 39.5, 1, 1, 3, 1, 2, 0, 0, 3, 25.0833, 1, 0.395833, 0, 1, 1, 0, 0, 2, 26.875, 0.7, 0.875, 0, 1, 2, 16.1408, 20.1783, 2
Flood, 17.1482, 0.953488, 0.979798, 2, 12, 6, 44.0607, 41.0663, 9, 0.868687, 43.6147, 1, 0.666667, 0, 0, 1, 0, 0, 2, 53.7879, 1, 1, 0, 1, 2, 0, 0, 1, 56.71, 1, 1, 0, 1, 1, 0, 0, 3, 49.5671, 1, 0.848485, 0, 0, 1, 0, 0, 4, 48.0519, 0.964286, 1, 0, 1, 1, 0, 0, 1, 67.316, 1, 1, 0, 2, 2, 0, 0, 1, 22.1861, 0.571429, 0.545455, 0, 0, 1, 0, 0, 2, 39.6104, 0.75, 0.939394, 0, 0, 1, 0, 0, 2, 63.0952, 1, 1, 0, 1, 2, 0, 0, 5
Casualty, 14.0031, 0.980263, 0.86755, 35, 13, 4, 76.6309, 76.5878, 8, 1.00662, 12.8, 0.58, 0.32, 0, 0, 1, 0, 0, 2, 49.04, 1, 1, 4, 4, 2, 0, 0, 5, 26.36, 0.68, 1, 0, 4, 2, 0, 0, 3, 38.8, 0.72, 1, 0, 6, 2, 13.3971, 24.3719, 2, 35.52, 0.6, 1, 0, 3, 2, 21.8779, 31.226, 4, 50.16, 0.72, 1, 2, 3, 2, 22.4347, 25.8662, 5, 34.52, 1, 0.72, 0, 2, 2, 27.3351, 18.2845, 2, 51.32, 1, 1, 4, 7, 3, 0, 0, 4, 18.04, 0.58, 0.64, 0, 2, 2, 0, 0, 2
Injury, 20.6744, 0.77193, 0.994012, 7, 18, 6, 89.0343, 28.897, 7, 0.341317, 70.2392, 0.947368, 1, 0, 2, 2, 0, 0, 3, 59.9043, 1, 1, 0, 6, 1, 0, 0, 6, 40.8612, 0.578947, 0.981818, 0, 0, 1, 0, 0, 1, 18.8517, 0.684211, 0.4, 0, 0, 1, 0, 0, 2, 84.3062, 1, 1, 0, 0, 1, 0, 0, 4, 29.378, 1, 0.636364, 1, 1, 2, 0, 0, 3, 32.3445, 1, 0.581818, 0, 0, 1, 0, 0, 2, 66.7943, 1, 0.945455, 0, 0, 1, 0, 0, 4, 28.8995, 0.736842, 0.636364, 0, 0, 1, 0, 0, 2
Person, 14.2012, 0.994083, 0.886076, 8, 6, 4, 37.4411, 83.5809, 7, 2.13924, 49.5879, 0.982143, 0.846154, 0, 1, 3, 13.5585, 40.864, 2, 5.08242, 0.214286, 0.269231, 0, 0, 1, 0, 0, 0, 25.8929, 0.446429, 1, 0, 2, 2, 0, 0, 3, 34.0659, 0.5, 1, 0, 1, 1, 0, 0, 2, 66.4148, 1, 1, 1, 0, 2, 0, 0, 4, 61.2637, 0.910714, 1, 0, 1, 2, 0, 0, 4, 57.1429, 1, 1, 0, 1, 2, 0, 0, 1, 11.2637, 0.303571, 0.5, 0, 0, 1, 0, 0, 0, 16.1401, 0.357143, 0.615385, 0, 1, 1, 0, 0, 1
Bomb, 12.2512, 0.937888, 0.969388, 0, 8, 5, 56.5367, 83.5827, 7, 1.64286, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.5047, 0.245283, 0.8125, 0, 0, 1, 0, 0, 2, 48.7618, 1, 1, 0, 1, 2, 13.1814, 40.5937, 3, 38.7972, 0.754717, 0.84375, 0, 3, 1, 20.8329, 12.0578, 6, 34.2571, 0.528302, 1, 0, 1, 1, 0, 0, 3, 23.5849, 0.377358, 1, 0, 1, 1, 0, 0, 2, 30.4245, 0.754717, 0.65625, 0, 1, 1, 13.5845, 28.1237, 0, 51.0613, 1, 0.90625, 0, 1, 3, 0, 0, 1, 57.6061, 1, 1, 0, 1, 2, 15.041, 34.7744, 2
Flood, 17.3769, 0.855556, 0.979381, 0, 14, 6, 46.3242, 41.2135, 9, 0.927835, 52.2917, 1, 0.8125, 0, 0, 1, 0, 0, 3, 36.5625, 0.866667, 0.9375, 0, 0, 1, 0, 0, 2, 58.4375, 1, 1, 0, 2, 2, 0, 0, 2, 54.375, 1, 0.84375, 0, 1, 1, 0, 0, 3, 44.4792, 0.866667, 1, 0, 1, 1, 0, 0, 1, 61.7708, 1, 1, 0, 3, 2, 0, 0, 3, 53.0208, 1, 1, 0, 2, 2, 16.7473, 11.843, 3, 18.9583, 0.566667, 0.8125, 0, 0, 1, 0, 0, 2, 55.3125, 1, 1, 0, 2, 2, 0, 0, 4
Injury, 22.16, 0.94, 0.982857, 8, 20, 7, 74.397, 23.1816, 9, 0.285714, 66.9181, 1, 0.965517, 0, 0, 1, 0, 0, 2, 64.5474, 1, 1, 0, 1, 1, 0, 0, 4, 35.6681, 0.5, 0.948276, 0, 0, 1, 0, 0, 0, 58.4052, 1, 0.637931, 0, 0, 2, 0, 0, 4, 92.7802, 1, 1, 0, 0, 0, 0, 0, 5, 30.3879, 1, 0.775862, 1, 1, 1, 0, 0, 3, 37.069, 1, 0.896552, 0, 1, 2, 0, 0, 2, 58.944, 1, 0.775862, 0, 0, 1, 0, 0, 3, 36.9612, 1, 0.586207, 0, 0, 2, 0, 0, 4
Fire, 13.7151, 0.91358, 0.982759, 20, 13, 4, 92.6894, 78.9703, 7, 0.931035, 16.6028, 0.314815, 0.689655, 0, 1, 1, 0, 0, 4, 59.0677, 1, 1, 1, 8, 3, 27.8715, 23.8312, 6, 24.2337, 1, 0.62069, 3, 0, 2, 0, 0, 2, 46.1686, 0.925926, 0.810345, 0, 3, 1, 28.4465, 30.3698, 5, 22.2222, 0.537037, 0.724138, 0, 1, 1, 0, 0, 4, 34.5466, 0.685185, 1, 0, 4, 2, 26.4717, 26.5526, 3, 51.788, 1, 1, 0, 6, 3, 32.7668, 22.9601, 5, 25.8621, 1, 0.603448, 0, 2, 1, 0, 0, 2, 24.7765, 0.648148, 0.862069, 0, 1, 2, 20.4609, 19.855, 2
Person, 14.6287, 0.988439, 0.910256, 9, 6, 5, 39.7678, 90.6412, 5, 2.21795, 43.9946, 0.859649, 0.769231, 0, 1, 1, 0, 0, 2, 3.17139, 0.245614, 0.153846, 0, 0, 1, 0, 0, 0, 32.3887, 0.631579, 1, 0, 2, 2, 0, 0, 2, 34.278, 0.526316, 1, 0, 2, 1, 0, 0, 3, 68.4211, 1, 1, 0, 1, 2, 0, 0, 8, 49.865, 0.842105, 1, 0, 3, 2, 0, 0, 3, 59.5142, 1, 1, 0, 1, 2, 0, 0, 2, 25.3711, 0.368421, 1, 1, 1, 2, 0, 0, 0, 25.4386, 0.561404, 0.884615, 0, 1, 1, 0, 0, 2
Casualty, 15.5136, 0.906977, 0.855346, 24, 14, 6, 85.9417, 52.6333, 11, 0.811321, 28.3896, 0.883721, 0.773585, 0, 0, 2, 41.6439, 18.1569, 3, 37.0777, 0.697674, 1, 2, 1, 1, 0, 0, 3, 7.54717, 0.372093, 0.283019, 0, 0, 1, 0, 0, 3, 51.1189, 0.813953, 1, 0, 7, 2, 15.3883, 23.2945, 4, 58.0957, 0.837209, 1, 0, 4, 2, 35.9995, 15.0995, 4, 34.5327, 0.953488, 1, 2, 3, 2, 0, 0, 2, 43.484, 0.813953, 1, 0, 6, 2, 0, 0, 4, 23.3874, 0.744186, 0.54717, 0, 0, 1, 0, 0, 2, 32.6459, 0.767442, 1, 2, 0, 2, 0, 0, 2
Bomb, 12.0408, 0.944751, 0.948454, 2, 6, 6, 58.6845, 91.6286, 6, 1.86598, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.70833, 0.133333, 0.1875, 0, 0, 1, 0, 0, 1, 52.7604, 1, 1, 0, 1, 3, 0, 0, 3, 37.5521, 0.766667, 0.84375, 0, 2, 1, 0, 0, 4, 30.2083, 0.566667, 1, 0, 0, 1, 0, 0, 2, 27.6042, 0.366667, 1, 0, 1, 1, 0, 0, 3, 41.6146, 0.866667, 0.875, 0, 0, 1, 0, 0, 3, 37.2396, 0.916667, 1, 0, 4, 2, 0, 0, 4, 52.8125, 1, 1, 0, 1, 3, 0, 0, 3
Flood, 15.5442, 0.860215, 0.95614, 1, 12, 4, 55.0265, 47.8798, 4, 0.815789, 21.1375, 0.935484, 0.394737, 0, 0, 1, 0, 0, 1, 48.1324, 1, 0.894737, 0, 0, 2, 0, 0, 3, 55.348, 1, 1, 0, 2, 2, 0, 0, 5, 55.4329, 1, 0.842105, 0, 4, 1, 0, 0, 7, 43.5484, 0.870968, 1, 0, 0, 1, 0, 0, 2, 64.5161, 1, 1, 0, 4, 3, 0, 0, 3, 37.9457, 0.741935, 1, 0, 1, 1, 0, 0, 2, 26.2309, 0.645161, 0.894737, 0, 1, 1, 0, 0, 2, 28.3531, 0.741935, 0.605263, 0, 0, 1, 14.3987, 14.9891, 2
Injury, 20.4526, 0.784314, 0.989362, 15, 17, 6, 78.9221, 22.7448, 7, 0.271277, 36.6224, 0.588235, 0.887097, 0, 0, 1, 0, 0, 1, 61.7647, 1, 1, 0, 0, 1, 0, 0, 2, 75.4269, 1, 1, 0, 0, 1, 0, 0, 2, 10.8159, 0.411765, 0.387097, 0, 0, 1, 0, 0, 0, 85.2941, 1, 1, 0, 0, 0, 0, 0, 4, 37.2865, 1, 0.822581, 1, 0, 2, 0, 0, 3, 38.5199, 1, 0.854839, 0, 1, 2, 0, 0, 3, 54.649, 1, 0.822581, 0, 0, 1, 0, 0, 4, 32.8273, 1, 0.548387, 0, 0, 1, 0, 0, 2
Person, 15.4056, 0.987013, 0.942029, 3, 6, 4, 35.1356, 75.7153, 6, 2.23188, 30.0938, 0.843137, 0.478261, 0, 0, 1, 0, 0, 1, 3.58056, 0.196078, 0.217391, 0, 0, 1, 0, 0, 0, 41.9437, 0.843137, 1, 0, 0, 2, 0, 0, 3, 55.1577, 1, 1, 0, 2, 1, 0, 0, 5, 78.0904, 1, 1, 0, 1, 0, 0, 0, 4, 27.792, 0.411765, 1, 0, 2, 1, 0, 0, 2, 49.8721, 0.980392, 0.73913, 0, 0, 1, 0, 0, 2, 12.2762, 0.27451, 0.565217, 0, 0, 1, 0, 0, 0, 50.2131, 1, 1, 2, 0, 2, 0, 0, 3
Flood, 14.6422, 0.957447, 0.945455, 0, 11, 3, 56.3855, 47.5006, 5, 0.854545, 42.6523, 1, 0.611111, 0, 0, 1, 0, 0, 3, 55.466, 1, 1, 0, 2, 2, 17.1134, 11.0121, 0, 42.5627, 0.774194, 0.861111, 0, 3, 1, 0, 0, 2, 16.6667, 1, 0.361111, 0, 0, 1, 0, 0, 1, 64.6057, 1, 1, 0, 3, 1, 0, 0, 2, 58.9606, 1, 1, 0, 3, 2, 0, 0, 2, 35.1255, 0.548387, 1, 0, 1, 1, 0, 0, 2, 23.3871, 0.580645, 0.916667, 0, 0, 1, 0, 0, 1, 50.9857, 0.774194, 1, 0, 0, 2, 0, 0, 1
Casualty, 15.8024, 0.883212, 0.902597, 31, 15, 6, 80.1719, 58.7296, 7, 0.88961, 36.6885, 0.933333, 0.941176, 0, 0, 1, 34.6418, 29.7035, 4, 29.4553, 0.577778, 0.921569, 0, 0, 1, 0, 0, 4, 10.1961, 0.488889, 0.294118, 0, 0, 1, 0, 0, 3, 50.9368, 0.822222, 1, 0, 7, 1, 20.404, 14.4895, 4, 59.085, 0.888889, 1, 0, 3, 2, 27.1833, 27.1911, 3, 30.0654, 0.866667, 1, 1, 3, 2, 0, 0, 3, 48.4532, 0.844444, 1, 0, 3, 3, 14.0641, 14.9884, 5, 23.878, 0.822222, 0.588235, 0, 0, 1, 0, 0, 2, 32.1133, 0.755556, 1, 4, 1, 2, 0, 0, 2
Bomb, 10.8088, 0.827957, 0.965217, 2, 8, 6, 69.9405, 111.709, 10, 1.61739, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.837, 0.274194, 0.763158, 0, 0, 1, 0, 0, 2, 42.4448, 1, 1, 0, 2, 2, 20.141, 41.777, 3, 10.7385, 0.435484, 0.315789, 0, 0, 1, 0, 0, 1, 31.2818, 0.612903, 1, 0, 0, 1, 0, 0, 3, 19.4397, 0.258065, 1, 0, 2, 1, 0, 0, 2, 35.781, 0.951613, 0.736842, 0, 2, 2, 0, 0, 3, 53.82, 1, 1, 0, 4, 2, 14.8788, 29.6165, 5, 42.0204, 0.967742, 1, 0, 1, 2, 13.8854, 35.7546, 2
Fire, 12.8922, 0.947059, 0.988889, 22, 13, 6, 88.4133, 80.8578, 9, 0.944444, 36.1607, 1, 0.8, 0, 4, 2, 36.0634, 29.7106, 4, 62.6786, 1, 0.966667, 2, 6, 4, 42.3158, 32.5294, 4, 26.9643, 1, 0.8, 4, 2, 2, 34.6715, 32.4601, 3, 34.1369, 0.928571, 0.85, 1, 3, 2, 0, 0, 4, 17.2917, 0.464286, 0.55, 0, 1, 1, 0, 0, 2, 29.7917, 0.589286, 1, 0, 4, 1, 14.456, 36.9594, 3, 42.381, 0.982143, 1, 0, 2, 3, 26.8679, 26.0031, 4, 26.875, 1, 0.55, 0, 2, 1, 0, 0, 3, 26.369, 0.821429, 0.916667, 0, 1, 2, 42.598, 12.5963, 2
Injury, 15.9263, 0.836066, 0.979275, 11, 17, 4, 89.0424, 28.5969, 6, 0.316062, 56.1719, 0.8, 0.984375, 0, 0, 2, 0, 0, 2, 45.9375, 1, 0.96875, 2, 3, 1, 0, 0, 4, 40.7031, 0.6, 0.90625, 0, 0, 1, 0, 0, 1, 10.625, 0.45, 0.296875, 0, 0, 1, 0, 0, 1, 77.7344, 1, 1, 0, 1, 1, 0, 0, 5, 21.9531, 0.9, 0.3125, 1, 0, 2, 0, 0, 1, 27.5781, 1, 0.484375, 0, 1, 2, 0, 0, 4, 52.8906, 1, 0.71875, 0, 2, 1, 0, 0, 3, 31.9531, 1, 0.546875, 0, 0, 2, 0, 0, 3
Person, 15.517, 0.993506, 0.935065, 5, 6, 4, 40.452, 71.4187, 8, 2, 31.9216, 0.862745, 0.52, 0, 0, 1, 0, 0, 1, 6.03922, 0.235294, 0.32, 0, 0, 1, 0, 0, 0, 41.7255, 0.803922, 1, 0, 2, 2, 0, 0, 4, 48.7059, 0.823529, 1, 0, 2, 1, 0, 0, 4, 67.3726, 1, 1, 0, 1, 2, 0, 0, 6, 37.8039, 0.529412, 1, 0, 1, 1, 0, 0, 4, 59.0588, 1, 0.96, 0, 0, 3, 0, 0, 2, 26.7451, 0.392157, 0.96, 0, 0, 2, 0, 0, 1, 40.3137, 0.862745, 1, 1, 0, 2, 0, 0, 3
