@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Injury, 5.06049, 0.256522, 0.391304, 7, 8, 1, 140.046, 112.027, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.2604, 0.565789, 0.460526, 0, 1, 1, 60.1378, 50.9043, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.2749, 0.815789, 1, 0, 6, 2, 37.0148, 40.9269, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.259, 0.210526, 0.223684, 0, 0, 1, 0, 0, 1, 33.0332, 1, 0.828947, 0, 7, 3, 27.4853, 35.9516, 4, 0.138504, 0.0131579, 0, 0, 0, 1, 0, 0, 0
Fire, 9.02804, 0.80543, 0.554585, 11, 10, 2, 118.131, 107.431, 7, 0.965065, 7.82264, 0.273973, 0.315789, 0, 1, 1, 0, 0, 3, 17.8623, 1, 0.302632, 0, 3, 1, 59.6821, 25.8523, 2, 4.5602, 0.493151, 0.118421, 0, 0, 1, 0, 0, 1, 43.9978, 0.931507, 1, 0, 8, 2, 32.8455, 37.0361, 6, 5.08291, 0.410959, 0.157895, 0, 1, 1, 0, 0, 1, 28.641, 0.671233, 1, 0, 3, 2, 37.3315, 35.5297, 2, 25.5227, 0.835616, 0.473684, 0, 2, 2, 29.9233, 45.0952, 5, 21.1608, 1, 0.276316, 3, 1, 2, 27.5325, 33.2075, 2, 11.4996, 0.534247, 0.407895, 0, 0, 2, 20.1637, 15.5688, 2
Flood, 12.675, 0.569307, 0.75431, 6, 14, 2, 116.04, 83.6951, 11, 0.87069, 15.4293, 0.567164, 0.480519, 0, 3, 2, 0, 0, 2, 33.9988, 0.970149, 0.61039, 0, 4, 2, 42.0456, 23.0813, 4, 1.24055, 0.164179, 0.0779221, 0, 0, 1, 0, 0, 0, 28.5133, 0.567164, 0.909091, 0, 4, 1, 41.4427, 54.2488, 5, 74.8207, 1, 1, 1, 8, 3, 36.2686, 37.1348, 9, 11.3976, 0.328358, 0.662338, 0, 1, 1, 0, 0, 2, 31.731, 0.731343, 0.87013, 0, 8, 1, 39.0994, 40.1097, 3, 31.9054, 1, 0.753247, 2, 7, 2, 25.5318, 38.4639, 6, 0.21322, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 6.78185, 0.532751, 0.386957, 6, 11, 1, 119.687, 126.9, 8, 0.995652, 0.657895, 0.0921053, 0.0526316, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.66205, 0.223684, 0.0657895, 0, 0, 1, 0, 0, 0, 8.29294, 0.197368, 0.539474, 0, 1, 1, 42.3815, 63.5632, 1, 64.4391, 1, 0.973684, 0, 6, 3, 43.6801, 35.4952, 11, 28.0817, 0.578947, 0.960526, 0, 6, 2, 36.203, 20.4316, 4, 2.54501, 0.118421, 0.236842, 0, 0, 1, 0, 0, 2, 6.94252, 0.394737, 0.276316, 0, 1, 1, 0, 0, 2, 3.22022, 0.276316, 0.144737, 0, 0, 1, 0, 0, 2
Bomb, 5.74964, 0.550218, 0.315789, 0, 10, 2, 119.4, 123.202, 10, 1.00439, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.242382, 0, 0.0263158, 0, 0, 1, 0, 0, 0, 0.848338, 0, 0.0394737, 0, 0, 1, 0, 0, 0, 22.178, 0.723684, 0.460526, 0, 2, 2, 54.194, 44.1617, 4, 56.5789, 1, 1, 0, 7, 2, 34.9891, 33.2169, 9, 28.4799, 0.565789, 0.960526, 0, 2, 2, 40.0187, 31.3475, 3, 0.190443, 0, 0.0263158, 0, 0, 1, 0, 0, 0, 1.80055, 0.0921053, 0.0526316, 2, 0, 1, 0, 0, 0, 0.034626, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 6.17619, 0.321739, 0.432314, 7, 11, 1, 126.59, 109.425, 6, 1.00437, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34.626, 0.815789, 0.631579, 0, 4, 3, 43.302, 46.9239, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.3096, 0.842105, 1, 0, 5, 3, 40.2167, 39.3777, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.27147, 0.276316, 0.302632, 0, 1, 1, 0, 0, 2, 33.847, 0.868421, 0.881579, 0, 8, 1, 34.4226, 42.4665, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 10.3307, 0.833333, 0.578947, 4, 13, 2, 126.444, 108.006, 5, 0.973684, 9.45946, 0.378378, 0.302632, 0, 2, 1, 0, 0, 1, 9.74395, 0.648649, 0.236842, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 52.3293, 0.878378, 1, 0, 9, 2, 43.4021, 37.8125, 9, 14.7404, 0.959459, 0.315789, 0, 2, 1, 13.7451, 55.2018, 4, 26.7959, 0.783784, 0.921053, 0, 6, 2, 43.7344, 36.6546, 4, 26.9915, 0.743243, 0.565789, 0, 2, 2, 25.0486, 37.5563, 4, 25.9424, 1, 0.394737, 1, 3, 2, 33.6563, 37.8503, 2, 16.803, 0.689189, 0.513158, 0, 4, 2, 17.8876, 23.968, 2
Flood, 11.3216, 0.5, 0.630435, 6, 16, 1, 114.026, 101.627, 6, 0.878261, 4.65436, 0.253731, 0.25, 0, 0, 1, 0, 0, 2, 29.3991, 1, 0.434211, 0, 4, 2, 57.5293, 41.7873, 3, 4.69364, 0.328358, 0.144737, 0, 0, 1, 0, 0, 2, 12.7848, 0.343284, 0.565789, 0, 2, 1, 0, 0, 4, 87.117, 1, 1, 1, 9, 1, 31.0259, 32.6816, 10, 18.0872, 0.328358, 0.815789, 0, 3, 1, 0, 0, 3, 7.34485, 0.268657, 0.355263, 0, 1, 1, 0, 0, 1, 32.2074, 0.940298, 0.539474, 1, 5, 1, 18.1214, 38.9736, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 8.78725, 0.655022, 0.47807, 13, 13, 1, 115.275, 117.173, 11, 1.00439, 1.55817, 0.184211, 0.0921053, 0, 0, 1, 0, 0, 0, 0.502078, 0.0657895, 0.0657895, 0, 0, 1, 0, 0, 0, 10.1801, 0.539474, 0.289474, 0, 2, 1, 60.956, 35.977, 2, 18.9924, 0.289474, 0.986842, 0, 0, 1, 52.9505, 58.8331, 2, 64.6122, 1, 1, 0, 7, 2, 34.7669, 41.5741, 9, 34.2625, 0.894737, 0.986842, 0, 5, 2, 41.1647, 24.7044, 3, 8.29294, 0.289474, 0.381579, 0, 1, 1, 21.013, 60.9072, 1, 3.77424, 0.276316, 0.236842, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 5.9831, 0.537118, 0.34632, 2, 12, 2, 119.066, 127.949, 5, 0.991342, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.33288, 0.157895, 0.0649351, 0, 0, 1, 0, 0, 1, 2.73411, 0.368421, 0.0649351, 1, 0, 1, 0, 0, 0, 23.445, 0.671053, 0.545455, 0, 3, 1, 53.6249, 42.8551, 1, 48.8038, 1, 1, 0, 8, 3, 46.28, 36.452, 6, 34.296, 0.723684, 0.935065, 0, 3, 2, 45.0656, 31.722, 2, 3.31511, 0.328947, 0.12987, 0, 0, 1, 0, 0, 0, 0.820232, 0.118421, 0.0649351, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 7.80464, 0.730942, 0.526087, 13, 13, 1, 106.847, 103.957, 1, 0.969565, 15.4161, 0.567568, 0.473684, 0, 2, 1, 0, 0, 6, 20.3058, 0.905405, 0.447368, 2, 4, 1, 0, 0, 2, 0.320057, 0, 0.0131579, 0, 0, 1, 0, 0, 0, 43.1543, 0.743243, 1, 1, 5, 2, 37.3779, 37.6345, 5, 11.5576, 0.432432, 0.447368, 0, 5, 1, 0, 0, 3, 27.1871, 0.635135, 0.921053, 0, 5, 2, 35.9279, 29.7047, 2, 8.83713, 0.432432, 0.223684, 0, 1, 1, 0, 0, 3, 16.9808, 0.837838, 0.289474, 0, 4, 1, 16.2807, 19.8219, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 10.3943, 0.522168, 0.60262, 2, 12, 2, 93.4905, 92.5782, 5, 0.886463, 10.9191, 0.432836, 0.381579, 0, 3, 1, 0, 0, 3, 49.077, 1, 0.671053, 1, 6, 1, 46.606, 33.9944, 8, 2.61194, 0.0895522, 0.223684, 0, 0, 1, 0, 0, 0, 17.3409, 0.447761, 0.657895, 0, 2, 1, 0, 0, 3, 76.3943, 1, 1, 1, 10, 2, 48.071, 36.2097, 9, 9.38727, 0.343284, 0.394737, 0, 1, 1, 0, 0, 2, 11.3511, 0.462687, 0.381579, 0, 1, 1, 0, 0, 1, 2.78869, 0.19403, 0.184211, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 7.30849, 0.578261, 0.376623, 3, 13, 1, 114.575, 107.915, 6, 0.995671, 2.11893, 0.118421, 0.207792, 0, 0, 1, 0, 0, 1, 6.39098, 0.447368, 0.220779, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.3937, 0.328947, 1, 0, 4, 1, 39.8951, 61.1883, 4, 56.972, 1, 0.961039, 1, 8, 3, 40.2756, 35.6198, 5, 26.1107, 0.605263, 0.818182, 0, 3, 1, 50.765, 21.4045, 4, 5.91251, 0.276316, 0.272727, 0, 1, 1, 13.67, 62.2961, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 5.98273, 0.471616, 0.361233, 0, 11, 2, 124.597, 115.079, 5, 1.00881, 0.947368, 0.105263, 0.106667, 0, 0, 1, 0, 0, 1, 0.0350877, 0, 0, 0, 0, 1, 0, 0, 0, 0.298246, 0, 0.0133333, 0, 0, 1, 0, 0, 0, 17.2456, 0.618421, 0.56, 0, 3, 2, 51.9966, 48.2049, 3, 47.4912, 1, 1, 0, 6, 2, 34.9275, 38.6304, 6, 29.2632, 0.473684, 1, 0, 4, 2, 33.8725, 24.265, 3, 5.03509, 0.328947, 0.186667, 0, 1, 1, 0, 0, 2, 11.5263, 0.802632, 0.213333, 0, 2, 1, 11.4206, 48.8265, 2, 0.122807, 0, 0.0133333, 0, 0, 1, 0, 0, 0
Fire, 9.1567, 0.776786, 0.568282, 11, 13, 2, 102.684, 111.842, 4, 0.986784, 20.6486, 0.72973, 0.453333, 0, 4, 2, 53.1896, 44.6735, 3, 26.3784, 1, 0.56, 1, 5, 2, 46.7356, 35.0944, 2, 12.8649, 0.567568, 0.28, 0, 1, 1, 57.046, 12.722, 1, 37.0811, 0.743243, 1, 0, 7, 2, 40.4219, 39.3897, 4, 0.036036, 0, 0, 0, 0, 1, 0, 0, 0, 28.1441, 0.702703, 1, 0, 5, 2, 38.3686, 43.879, 2, 6.97297, 0.351351, 0.253333, 0, 0, 1, 0, 0, 2, 21.2973, 1, 0.266667, 2, 2, 2, 18.5259, 43.0506, 2, 12.8468, 0.621622, 0.293333, 0, 0, 1, 0, 0, 2
Flood, 6.72693, 0.377451, 0.463203, 0, 9, 2, 86.2228, 86.963, 4, 0.883117, 7.75401, 0.367647, 0.337662, 0, 1, 1, 0, 0, 1, 37.8533, 0.897059, 0.584416, 0, 6, 1, 47.6771, 32.5085, 5, 0.305577, 0, 0.038961, 0, 0, 1, 0, 0, 0, 20.0917, 0.397059, 0.948052, 1, 2, 1, 0, 0, 5, 50.2101, 0.911765, 0.987013, 0, 7, 2, 39.6412, 37.0542, 9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.79526, 0.102941, 0.181818, 0, 0, 1, 0, 0, 1
Casualty, 8.62193, 0.580087, 0.451754, 10, 14, 1, 98.2212, 117.434, 7, 1.01316, 6.83527, 0.220779, 0.434211, 0, 2, 1, 0, 0, 1, 12.3889, 0.545455, 0.394737, 0, 3, 1, 60.1341, 14.9404, 2, 10.663, 0.493506, 0.315789, 0, 2, 1, 0, 0, 1, 25.1025, 0.363636, 1, 0, 2, 1, 0, 0, 5, 57.0574, 1, 0.842105, 1, 7, 1, 34.0793, 31.3879, 6, 17.4641, 0.571429, 0.671053, 0, 6, 1, 55.1117, 21.1921, 2, 1.31579, 0.155844, 0.0789474, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 7.42852, 0.377451, 0.453745, 0, 11, 1, 106.24, 95.9589, 5, 0.898678, 0.294118, 0.0147059, 0.0133333, 0, 0, 1, 0, 0, 0, 19.0588, 0.838235, 0.293333, 0, 1, 1, 0, 0, 3, 0.0980392, 0.0147059, 0, 0, 0, 1, 0, 0, 0, 19.5098, 0.367647, 0.8, 0, 1, 1, 0, 0, 3, 70.0196, 0.985294, 1, 0, 9, 3, 0, 0, 13, 2.94118, 0.0882353, 0.226667, 0, 0, 1, 0, 0, 0, 1.23529, 0.0735294, 0.16, 0, 0, 1, 0, 0, 0, 13.8431, 0.720588, 0.24, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 5.6353, 0.535088, 0.380952, 0, 11, 2, 119.204, 106.944, 3, 0.987013, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.27956, 0.710526, 0.116883, 0, 0, 1, 0, 0, 1, 0.649351, 0.0657895, 0.0649351, 0, 0, 1, 0, 0, 0, 33.6124, 0.934211, 0.831169, 0, 5, 2, 50.4109, 38.8559, 3, 35.5776, 1, 0.922078, 1, 5, 1, 37.7042, 10.1246, 7, 19.8565, 0.302632, 0.935065, 0, 2, 1, 30.0885, 18.4579, 3, 0.56391, 0.0526316, 0.0519481, 0, 0, 1, 0, 0, 0, 8.40738, 0.802632, 0.12987, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 5.88072, 0.584475, 0.437229, 0, 11, 2, 101.683, 110.271, 5, 0.948052, 4.39424, 0.287671, 0.181818, 0, 0, 1, 0, 0, 2, 26.7924, 1, 0.493506, 0, 7, 2, 43.8512, 40.6034, 2, 5.67515, 0.260274, 0.298701, 0, 0, 1, 0, 0, 2, 28.5003, 0.575342, 0.818182, 0, 3, 2, 31.7108, 49.2372, 3, 23.857, 1, 0.532468, 0, 6, 3, 58.2218, 23.0523, 3, 17.3635, 0.356164, 0.714286, 0, 2, 2, 24.2368, 18.6565, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 7.6353, 0.545852, 0.437229, 6, 11, 2, 94.5641, 123.426, 7, 0.991342, 0.529733, 0.0526316, 0.0519481, 0, 0, 1, 0, 0, 0, 31.9549, 0.986842, 0.649351, 0, 3, 1, 51.6954, 44.6846, 3, 9.92823, 0.539474, 0.324675, 0, 2, 1, 61.7891, 28.2058, 2, 13.4655, 0.236842, 0.805195, 0, 1, 1, 0, 0, 2, 52.136, 1, 1, 2, 8, 2, 36.2341, 43.9187, 9, 20.1811, 0.526316, 0.831169, 2, 4, 1, 40.7212, 22.9704, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.239234, 0, 0.025974, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 7.26805, 0.707763, 0.462882, 6, 14, 2, 124.494, 111.417, 4, 0.956332, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.3742, 0.849315, 0.223684, 0, 1, 1, 0, 0, 1, 5.20908, 0.315068, 0.210526, 0, 1, 1, 0, 0, 1, 24.8378, 0.630137, 0.894737, 0, 3, 2, 47.8624, 36.4763, 2, 18.7455, 1, 0.447368, 0, 5, 1, 0, 0, 3, 33.6518, 0.684932, 1, 0, 7, 2, 41.2155, 31.2226, 6, 8.70584, 0.493151, 0.236842, 0, 0, 1, 0, 0, 2, 21.6114, 1, 0.276316, 0, 1, 1, 20.4532, 25.4715, 2, 7.71449, 0.520548, 0.223684, 0, 0, 1, 0, 0, 2
Bomb, 5.63089, 0.515284, 0.280702, 0, 10, 1, 123.131, 109.774, 6, 1.00439, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27.874, 1, 0.421053, 0, 4, 2, 51.1874, 34.9717, 3, 52.9778, 1, 0.894737, 0, 4, 2, 37.3386, 28.3541, 8, 15.7202, 0.263158, 0.736842, 0, 0, 1, 55.38, 14.4326, 3, 2.64889, 0.236842, 0.131579, 0, 0, 1, 0, 0, 2, 2.30263, 0.315789, 0.0526316, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 8.34572, 0.383085, 0.597403, 0, 13, 1, 121.375, 82.1889, 5, 0.87013, 5.81508, 0.268657, 0.285714, 0, 0, 1, 0, 0, 2, 21.7096, 0.791045, 0.441558, 0, 3, 2, 48.1236, 27.449, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.906, 0.298507, 0.74026, 0, 2, 1, 0, 0, 6, 64.7218, 0.925373, 1, 0, 11, 2, 32.3799, 35.4545, 11, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.6391, 0.656716, 0.493506, 0, 4, 1, 21.5787, 45.0376, 2, 20.9343, 0.746269, 0.519481, 0, 7, 2, 22.79, 21.5907, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 7.76873, 0.541485, 0.427948, 0, 13, 2, 103.717, 125.101, 8, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.2361, 0.526316, 0.342105, 0, 2, 1, 58.0583, 40.1241, 2, 8.7777, 0.447368, 0.328947, 0, 2, 1, 58.549, 48.9666, 1, 10.3012, 0.197368, 0.697368, 0, 0, 1, 0, 0, 2, 68.8712, 1, 1, 1, 8, 3, 43.5164, 48.4063, 9, 26.5928, 0.578947, 0.907895, 0, 6, 2, 33.8162, 19.621, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.28532, 0.263158, 0.0921053, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 6.15424, 0.556561, 0.394737, 2, 11, 2, 112.031, 103.557, 3, 0.969298, 1.58616, 0.136986, 0.118421, 0, 0, 1, 0, 0, 1, 15.1226, 0.863014, 0.276316, 0, 2, 1, 61.1423, 24.8835, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34.1745, 0.520548, 1, 0, 4, 1, 25.8804, 48.4831, 6, 37.3107, 1, 0.592105, 0, 5, 1, 14.5774, 55.5496, 6, 18.0606, 0.328767, 0.842105, 0, 1, 1, 46.1467, 18.0054, 3, 0.324441, 0, 0.0131579, 0, 0, 1, 0, 0, 0, 3.91132, 0.438356, 0.0921053, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 4.53462, 0.393013, 0.266376, 0, 10, 2, 110.186, 103.345, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.41967, 0, 0.0394737, 0, 0, 1, 0, 0, 0, 0.017313, 0, 0, 0, 0, 1, 0, 0, 0, 27.9432, 0.921053, 0.592105, 0, 4, 2, 43.2725, 35.962, 2, 53.376, 1, 0.868421, 0, 6, 3, 44.9436, 34.8427, 4, 2.7874, 0.0657895, 0.342105, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 8.71201, 0.405941, 0.681223, 4, 15, 1, 124.086, 78.3884, 5, 0.882096, 9.21053, 0.313433, 0.394737, 0, 0, 1, 0, 0, 2, 18.4603, 0.716418, 0.447368, 0, 2, 2, 54.4501, 40.8442, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.6174, 0.343284, 0.75, 0, 2, 1, 0, 0, 6, 59.0927, 0.865672, 1, 0, 8, 3, 30.2547, 34.0613, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.8822, 0.671642, 0.776316, 0, 5, 1, 41.3286, 35.5006, 4, 31.1665, 0.731343, 0.763158, 1, 10, 1, 28.9442, 24.2553, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 7.84706, 0.608696, 0.47807, 9, 12, 2, 113.813, 124.845, 9, 1.00877, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.89058, 0.447368, 0.236842, 0, 1, 1, 0, 0, 2, 8.34488, 0.447368, 0.289474, 0, 2, 1, 0, 0, 1, 14.4564, 0.289474, 0.697368, 0, 0, 1, 43.7624, 60.6968, 3, 65.2181, 1, 1, 0, 7, 4, 45.8469, 41.1029, 6, 21.8317, 0.605263, 0.934211, 1, 4, 2, 0, 0, 4, 0.190443, 0, 0.0263158, 0, 0, 1, 0, 0, 0, 6.68283, 0.381579, 0.236842, 0, 2, 1, 0, 0, 1, 9.27978, 0.328947, 0.315789, 0, 0, 1, 0, 0, 1
Fire, 7.64979, 0.671171, 0.445415, 0, 11, 2, 101.724, 100.785, 4, 0.969432, 3.16501, 0.216216, 0.171053, 0, 0, 1, 0, 0, 1, 32.9481, 1, 0.486842, 0, 3, 2, 47.0721, 39.4508, 3, 4.53414, 0.243243, 0.25, 0, 0, 1, 0, 0, 2, 39.7404, 0.824324, 0.947368, 0, 6, 1, 33.2331, 50.6558, 4, 29.8186, 1, 0.657895, 0, 5, 2, 58.284, 43.0441, 4, 20.5548, 0.432432, 0.789474, 0, 3, 1, 40.982, 18.6679, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.622333, 0.0675676, 0.0526316, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 4.5225, 0.449782, 0.273913, 0, 11, 2, 121.167, 101.119, 3, 0.995652, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30.9557, 0.921053, 0.552632, 0, 4, 2, 47.3606, 45.176, 1, 47.4204, 1, 0.868421, 0, 7, 3, 38.5707, 41.9211, 5, 8.60457, 0.184211, 0.605263, 0, 0, 1, 32.3974, 11.1655, 1, 0.138504, 0, 0.0131579, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
