@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Flood, 7.60921, 0.57551, 0.803213, 56, 12, 0, 100.902, 118.506, 3, 0.983936, 15.6478, 0.54321, 0.506024, 2, 6, 2, 69.7264, 53.005, 3, 47.4491, 1, 1, 7, 10, 4, 56.1574, 40.6076, 9, 16.7782, 0.358025, 0.783133, 0, 1, 1, 0, 0, 4, 10.4715, 0.407407, 0.361446, 0, 2, 1, 0, 0, 3, 35.624, 0.901235, 0.927711, 1, 8, 3, 58.0218, 19.0955, 9, 13.2679, 0.333333, 0.650602, 0, 2, 1, 0, 0, 2, 10.4715, 0.506173, 0.457831, 0, 4, 1, 50.2006, 48.1569, 1, 20.5414, 0.901235, 0.542169, 5, 4, 2, 24.9537, 26.8832, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 3.42863, 0.254098, 0.333333, 0, 12, 2, 125.015, 145.376, 4, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.13791, 0.197531, 0.121951, 0, 0, 1, 0, 0, 1, 2.72508, 0.234568, 0.121951, 0, 0, 1, 0, 0, 1, 13.3695, 0.580247, 0.451219, 0, 2, 1, 56.3076, 51.9088, 1, 30.9696, 1, 1, 0, 7, 3, 45.2119, 47.4428, 6, 20.7919, 0.506173, 1, 0, 2, 2, 34.7321, 29.1996, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.20687, 0.259259, 0.146341, 0, 0, 1, 0, 0, 1, 2.99609, 0.246914, 0.146341, 0, 0, 1, 0, 0, 1
Injury, 3.24356, 0.187755, 0.209016, 8, 11, 1, 105.218, 129.467, 3, 1.0041, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27.7854, 0.530864, 0.814815, 0, 4, 2, 45.0661, 47.1048, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31.2148, 0.691358, 1, 0, 5, 3, 42.083, 41.7207, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.8334, 0.654321, 0.395062, 0, 5, 2, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 1.93463, 0.134694, 0.146341, 0, 8, 1, 110.847, 128.083, 2, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.286058, 0, 0.0243902, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.38362, 0.234568, 0.341463, 0, 1, 1, 0, 0, 1, 29.6597, 1, 0.585366, 0, 9, 3, 31.9005, 36.0419, 4, 11.1864, 0.308642, 0.585366, 0, 5, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 5.63189, 0.47541, 0.512295, 5, 12, 2, 127.462, 117.721, 6, 1, 4.16095, 0.197531, 0.234568, 0, 1, 1, 0, 0, 2, 22.2375, 1, 0.481481, 0, 5, 2, 54.5295, 37.4339, 4, 5.04496, 0.283951, 0.271605, 0, 1, 1, 0, 0, 2, 31.8549, 0.580247, 1, 0, 7, 1, 35.4545, 60.9506, 5, 13.4888, 0.62963, 0.432099, 0, 2, 1, 0, 0, 4, 19.9512, 0.481481, 1, 0, 5, 2, 39.5253, 21.0816, 1, 5.86801, 0.333333, 0.320988, 0, 0, 1, 0, 0, 2, 32.1902, 1, 0.580247, 0, 8, 3, 29.003, 40.6634, 5, 0.777321, 0.0617284, 0.0617284, 0, 0, 1, 0, 0, 1
Casualty, 3.75739, 0.368852, 0.295082, 9, 11, 2, 123.101, 131.955, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.10334, 0.160494, 0.135802, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.79851, 0.0740741, 0.185185, 0, 0, 1, 0, 0, 0, 59.5336, 1, 1, 5, 8, 5, 34.6187, 44.6337, 8, 7.37692, 0.17284, 0.555556, 0, 4, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.69182, 0.17284, 0.0987654, 0, 0, 1, 0, 0, 1, 5.53269, 0.234568, 0.333333, 0, 0, 1, 0, 0, 2
Flood, 2.10582, 0.168033, 0.170732, 0, 8, 1, 120.614, 143.781, 4, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.64348, 0.283951, 0.158537, 0, 0, 1, 0, 0, 1, 3.14664, 0.246914, 0.158537, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38.3619, 0.580247, 1, 0, 6, 1, 33.2622, 50.0205, 6, 2.19813, 0.0864198, 0.0731707, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.87805, 0.271605, 0.268293, 0, 2, 1, 14.6802, 57.6516, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 3.57552, 0.279835, 0.282787, 0, 10, 2, 109.547, 138.763, 6, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.4353, 0.246914, 0.246914, 0, 0, 1, 0, 0, 2, 8.5048, 0.432099, 0.308642, 0, 1, 2, 0, 0, 2, 11.736, 0.617284, 0.320988, 0, 2, 1, 30.2909, 50.5917, 1, 35.1623, 1, 0.876543, 0, 7, 3, 39.4809, 43.007, 4, 16.0799, 0.469136, 0.839506, 0, 1, 2, 39.2351, 25.7743, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Injury, 3.29386, 0.146939, 0.26749, 12, 9, 1, 108.912, 137.175, 4, 1.00823, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27.9531, 0.54321, 0.790123, 0, 3, 2, 42.073, 49.3828, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 26.0631, 0.518519, 1, 0, 6, 3, 36.3356, 48.7955, 4, 0.0914495, 0.0123457, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.6193, 0.691358, 0.592593, 0, 5, 2, 25.6439, 45.2516, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Person, 2.33935, 0.183673, 0.214876, 3, 9, 1, 96.1031, 135.697, 5, 1.0124, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.3642, 0.185185, 0.225, 0, 0, 1, 0, 0, 1, 6.80556, 0.407407, 0.25, 0, 2, 1, 0, 0, 1, 0.910494, 0.0493827, 0, 0, 0, 1, 0, 0, 0, 29.2284, 1, 0.5625, 0, 7, 3, 32.9219, 31.176, 6, 11.821, 0.407407, 0.4125, 0, 2, 1, 24.6919, 26.0724, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 2.53931, 0.196721, 0.163265, 3, 8, 1, 128.673, 128.901, 4, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.14236, 0.444444, 0.222222, 0, 2, 1, 0, 0, 3, 1.24981, 0.0864198, 0.123457, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45.0693, 0.814815, 1, 0, 10, 3, 43.0235, 48.6484, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.25164, 0.518519, 0.308642, 0, 2, 1, 18.5873, 39.687, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 5.23134, 0.340164, 0.466942, 2, 12, 2, 111.515, 110.922, 4, 1.00826, 2.42284, 0.246914, 0.1125, 0, 0, 1, 0, 0, 1, 23.0556, 0.975309, 0.4875, 0, 6, 2, 51.5621, 45.4129, 2, 1.62037, 0.123457, 0.125, 0, 0, 1, 0, 0, 1, 35.3549, 0.82716, 1, 0, 9, 2, 39.2303, 51.0806, 6, 22.7932, 0.666667, 1, 0, 6, 1, 0, 0, 6, 12.2839, 0.246914, 0.8625, 1, 1, 1, 0, 0, 0, 6.74383, 0.259259, 0.3, 0, 0, 1, 0, 0, 3, 18.9043, 0.925926, 0.4, 0, 4, 1, 14.482, 48.263, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 3.65172, 0.315574, 0.302041, 10, 11, 2, 126.137, 130.727, 7, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.38363, 0.209877, 0.197531, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 58.3143, 0.975309, 1, 9, 8, 5, 52.0593, 31.0941, 9, 8.53528, 0.246914, 0.617284, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.11187, 0.320988, 0.296296, 0, 2, 1, 15.2121, 31.6172, 1, 2.51486, 0.123457, 0.209877, 0, 0, 1, 0, 0, 0
Bomb, 4.21979, 0.307377, 0.419753, 2, 9, 2, 107.901, 135.967, 2, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.64533, 0.308642, 0.37037, 0, 0, 1, 0, 0, 2, 9.80033, 0.432099, 0.419753, 0, 1, 2, 0, 0, 2, 15.013, 0.716049, 0.444444, 0, 5, 2, 17.4719, 48.848, 2, 33.3181, 0.950617, 1, 0, 8, 4, 36.8472, 37.0616, 5, 18.9148, 0.395062, 1, 1, 1, 2, 45.9036, 25.6336, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.20668, 0.283951, 0.185185, 0, 0, 1, 0, 0, 2, 3.27694, 0.222222, 0.17284, 0, 0, 1, 0, 0, 2
Injury, 3.14941, 0.187755, 0.193416, 13, 10, 2, 123.373, 149.593, 3, 1.00823, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.4237, 0.493827, 0.728395, 0, 3, 2, 53.4659, 52.3365, 2, 4.14571, 0.0987654, 0.469136, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.8836, 0.407407, 1, 0, 6, 1, 40.4041, 57.8972, 6, 3.35315, 0.17284, 0.197531, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.1349, 0.580247, 0.580247, 0, 5, 2, 31.8375, 50.3952, 3, 6.32526, 0.259259, 0.395062, 0, 0, 1, 40.5945, 12.847, 1
Person, 3.70185, 0.27459, 0.252033, 10, 10, 2, 120.548, 122.15, 4, 0.99187, 0.165613, 0, 0.0121951, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.2849, 0.506173, 0.853659, 0, 3, 2, 48.7159, 53.0702, 3, 32.8064, 1, 0.792683, 3, 8, 2, 35.2002, 42.5988, 6, 25.0226, 0.82716, 0.829268, 0, 8, 2, 40.505, 36.3792, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 2.72272, 0.217213, 0.180328, 10, 8, 1, 133.338, 130.349, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.274348, 0.0123457, 0.0246914, 0, 0, 1, 0, 0, 0, 3.0788, 0.234568, 0.17284, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 46.9136, 0.925926, 1, 5, 8, 4, 42.545, 43.8908, 5, 1.12788, 0.0987654, 0.0987654, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.4304, 0.753086, 0.493827, 0, 6, 1, 26.2025, 41.5633, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 4.72733, 0.303279, 0.440816, 6, 13, 1, 106.23, 107.258, 7, 0.995918, 9.60219, 0.679012, 0.37037, 0, 3, 1, 0, 0, 3, 25.6363, 1, 0.62963, 0, 6, 2, 42.2453, 31.5155, 5, 3.18549, 0.160494, 0.234568, 0, 0, 1, 0, 0, 1, 33.9125, 0.975309, 1, 0, 8, 3, 39.3654, 33.8534, 4, 18.046, 0.950617, 0.518519, 2, 6, 2, 0, 0, 4, 12.7572, 0.333333, 0.679012, 0, 2, 2, 34.1753, 18.2819, 0, 5.77656, 0.345679, 0.222222, 0, 1, 1, 0, 0, 1, 8.38287, 0.432099, 0.333333, 0, 3, 1, 20.2117, 10.756, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 3.43196, 0.245902, 0.276423, 0, 9, 2, 112.641, 134.867, 4, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.17916, 0.333333, 0.207317, 0, 0, 1, 0, 0, 2, 5.134, 0.333333, 0.207317, 0, 0, 1, 0, 0, 2, 17.0581, 0.876543, 0.414634, 0, 3, 1, 28.9267, 27.2671, 1, 30.3372, 1, 1, 0, 7, 3, 39.7872, 41.5722, 4, 18.3077, 0.45679, 1, 0, 1, 2, 45.4174, 25.8519, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.02379, 0, 0.0487805, 0, 0, 1, 0, 0, 0, 0.135501, 0, 0.0121951, 0, 0, 1, 0, 0, 0
Casualty, 3.54801, 0.356557, 0.293878, 7, 11, 2, 120.656, 142.632, 4, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.47843, 0.148148, 0.0864198, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 51.8061, 0.950617, 1, 2, 8, 4, 31.9331, 47.3881, 8, 19.2501, 0.432099, 0.851852, 0, 4, 2, 19.567, 27.2527, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.49032, 0.209877, 0.197531, 0, 1, 1, 0, 0, 2, 3.61225, 0.160494, 0.234568, 0, 0, 1, 0, 0, 0
Injury, 3.13483, 0.15102, 0.233607, 6, 10, 1, 110.671, 150.062, 3, 1.0041, 0, 0, 0, 0, 0, 1, 0, 0, 0, 26.2917, 0.407407, 0.814815, 0, 5, 1, 58.2037, 59.9702, 4, 1.00594, 0.0246914, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 21.9479, 0.345679, 1, 0, 7, 1, 31.873, 61.2054, 6, 2.42341, 0.148148, 0.185185, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.17543, 0.530864, 0.333333, 0, 1, 1, 19.3973, 45.9249, 2, 6.79774, 0.271605, 0.419753, 0, 0, 1, 23.2427, 13.2908, 2
Person, 3.81954, 0.32377, 0.254098, 6, 11, 2, 109.721, 121.592, 3, 1, 4.11523, 0.271605, 0.185185, 0, 0, 1, 0, 0, 2, 4.03902, 0.259259, 0.185185, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.5947, 0.444444, 0.740741, 0, 4, 2, 36.5285, 60.0465, 3, 32.5255, 1, 0.740741, 0, 7, 3, 32.5151, 38.9077, 5, 24.0817, 0.82716, 0.790123, 0, 8, 1, 45.1226, 36.7597, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Flood, 3.03289, 0.251029, 0.219512, 6, 8, 1, 121.859, 124.118, 3, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.8473, 0.777778, 0.402439, 1, 5, 2, 63.113, 48.1839, 4, 2.21319, 0.135802, 0.170732, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45.5435, 0.888889, 1, 0, 8, 3, 40.3477, 40.0764, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.57543, 0.580247, 0.268293, 0, 4, 1, 14.9514, 34.1001, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0
Casualty, 3.31242, 0.348361, 0.263374, 4, 10, 1, 115.216, 143.522, 7, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.20073, 0.234568, 0.17284, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 47.1727, 0.888889, 1, 4, 5, 3, 38.2605, 43.8427, 7, 18.2899, 0.358025, 0.987654, 0, 4, 3, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.86877, 0.0864198, 0.0617284, 0, 0, 1, 0, 0, 0
Fire, 5.35642, 0.495902, 0.483607, 11, 11, 2, 112.164, 114.141, 6, 1, 6.14236, 0.197531, 0.320988, 3, 3, 1, 0, 0, 3, 29.7668, 1, 0.777778, 3, 8, 2, 43.0853, 33.0974, 4, 6.18808, 0.333333, 0.320988, 0, 1, 1, 0, 0, 2, 32.0988, 0.765432, 1, 0, 8, 2, 44.7954, 47.8239, 5, 16.6133, 0.975309, 0.395062, 0, 3, 2, 0, 0, 4, 16.4304, 0.518519, 0.777778, 0, 3, 2, 38.4132, 26.9379, 2, 6.44719, 0.271605, 0.296296, 0, 1, 1, 0, 0, 2, 10.0137, 0.469136, 0.382716, 0, 3, 1, 23.7604, 37.5142, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bomb, 4.15715, 0.307377, 0.331967, 0, 11, 2, 125.176, 142.219, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.57583, 0.185185, 0.160494, 0, 0, 1, 0, 0, 2, 5.22786, 0.333333, 0.185185, 0, 0, 1, 0, 0, 2, 11.0349, 0.518519, 0.345679, 0, 4, 1, 48.9611, 52.0826, 2, 41.3047, 0.975309, 1, 0, 10, 3, 46.0981, 36.8595, 7, 19.1891, 0.345679, 1, 0, 2, 2, 44.7644, 29.7632, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.34385, 0.358025, 0.17284, 0, 1, 1, 0, 0, 2, 4.31337, 0.283951, 0.185185, 0, 0, 1, 0, 0, 2
Injury, 5.06239, 0.22541, 0.534413, 23, 11, 1, 114.329, 127.02, 6, 0.987854, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44.6101, 0.765432, 1, 0, 5, 3, 44.4219, 40.7854, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 28.0187, 0.641975, 1, 0, 6, 2, 45.9612, 46.4104, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.31617, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 28.1843, 1, 0.853659, 8, 6, 3, 0, 0, 5, 0.481783, 0.037037, 0, 0, 0, 1, 0, 0, 0
Person, 3.89093, 0.32377, 0.289796, 3, 10, 2, 132.394, 128.354, 2, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.5185, 0.320988, 0.91358, 0, 2, 1, 31.171, 65.8198, 3, 42.1277, 1, 0.962963, 0, 7, 4, 36.0992, 34.3701, 7, 19.4025, 0.728395, 0.580247, 0, 6, 2, 50.0644, 35.0104, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.66133, 0.160494, 0.111111, 0, 0, 1, 0, 0, 0, 3.04832, 0.185185, 0.185185, 0, 0, 1, 0, 0, 2
Flood, 2.58382, 0.197531, 0.139344, 6, 7, 1, 126.896, 123.029, 3, 0.995902, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.92897, 0.481481, 0.148148, 0, 2, 1, 0, 0, 2, 2.3472, 0.135802, 0.185185, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45.4656, 0.925926, 1, 0, 8, 5, 38.7793, 42.457, 4, 0.0152416, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.75461, 0.555556, 0.283951, 0, 3, 1, 14.8812, 27.8203, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Fire, 7.2609, 0.586066, 0.51417, 20, 12, 1, 128.121, 119.686, 7, 0.987854, 12.1349, 0.641975, 0.243902, 0, 4, 1, 64.209, 57.0735, 2, 27.1153, 1, 0.658537, 0, 7, 2, 44.8329, 38.1885, 5, 20.7167, 1, 0.719512, 8, 5, 2, 46.7934, 47.2218, 3, 25.8205, 0.790123, 1, 0, 7, 3, 46.7163, 35.7272, 2, 0.0752785, 0, 0.0121951, 0, 0, 1, 0, 0, 0, 14.604, 0.506173, 1, 2, 4, 2, 0, 0, 2, 17.9765, 0.753086, 0.5, 2, 5, 2, 18.228, 42.0177, 2, 27.4466, 1, 0.756098, 0, 6, 2, 40.7302, 38.4507, 4, 20.9124, 0.617284, 0.792683, 0, 5, 2, 26.5478, 17.2937, 3
Bomb, 4.12502, 0.266393, 0.373984, 0, 15, 2, 121.745, 149.685, 2, 0.99187, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.71484, 0.382716, 0.317073, 0, 1, 2, 64.1627, 66.804, 2, 10.9003, 0.62963, 0.341463, 0, 0, 2, 64.6692, 31.0324, 2, 16.6817, 0.617284, 0.5, 0, 5, 1, 52.3129, 44.5154, 1, 30.1114, 0.82716, 1, 0, 6, 3, 46.2468, 44.2603, 3, 18.0066, 0.345679, 1, 0, 2, 2, 39.8644, 48.8596, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.87805, 0.296296, 0.243902, 0, 0, 1, 0, 0, 2, 9.33454, 0.54321, 0.292683, 0, 0, 2, 13.0672, 29.2187, 2
Casualty, 6.64734, 0.684426, 0.520325, 41, 15, 3, 111.241, 120.888, 5, 0.99187, 2.2433, 0.160494, 0.158537, 0, 0, 1, 0, 0, 2, 31.8579, 1, 0.890244, 12, 8, 1, 37.8533, 21.2011, 3, 12.8425, 0.54321, 0.634146, 0, 3, 1, 45.382, 61.0614, 2, 23.1256, 0.382716, 1, 0, 2, 3, 27.0132, 55.2479, 3, 32.6107, 1, 1, 2, 9, 3, 43.1003, 38.063, 5, 31.7977, 0.790123, 1, 9, 7, 3, 30.3189, 32.2951, 4, 4.24571, 0.209877, 0.256098, 0, 1, 1, 0, 0, 1, 12.3156, 0.617284, 0.451219, 2, 4, 2, 0, 0, 2, 0.361337, 0, 0.0365854, 0, 0, 1, 0, 0, 0
